Player,MVP,FMVP,AllStar,AllNBA,Top5MVP
Josh Jackson,0,0,0,0,0
Josh McRoberts,0,0,0,0,0
Josh Minott,0,0,0,0,0
Josh Okogie,0,0,0,0,0
Josh Selby,0,0,0,0,0
Josh Smith,0,0,0,0,0
Joshua Primo,0,0,0,0,0
Jrue Holiday,0,0,0,0,0
Juancho Hernangómez,0,0,0,0,0
Julian Champagnie,0,0,0,0,0
Julian Phillips,0,0,0,0,0
Julian Strawther,0,0,0,0,0
Julian Wright,0,0,0,0,0
Julius Randle,0,0,0,0,0
Jumaine Jones,0,0,0,0,0
Justin Champagnie,0,0,0,0,0
Justin Patton,0,0,0,0,0
Justise Winslow,0,0,0,0,0
Jusuf Nurkić,0,0,0,0,0
Juwan Howard,0,0,0,0,0
K.J. McDaniels,0,0,0,0,0
KJ Martin,0,0,0,0,0
KZ Okpala,0,0,0,0,0
Kai Jones,0,0,0,0,0
Karl-Anthony Towns,0,0,0,0,0
Kawhi Leonard,0,0,0,0,0
Kay Felder,0,0,0,0,0
Kedrick Brown,0,0,0,0,0
Keith Closs,0,0,0,0,0
Keldon Johnson,0,0,0,0,0
Kelly Oubre Jr.,0,0,0,0,0
Kemba Walker,0,0,0,0,0
Kendall Brown,0,0,0,0,0
Kendall Marshall,0,0,0,0,0
Kendrick Perkins,0,0,0,0,0
Kenneth Lofton Jr.,0,0,0,0,0
Kenny Anderson,0,0,0,0,0
Kenny Satterfield,0,0,0,0,0
Kenny Williams,0,0,0,0,0
Kentavious Caldwell-Pope,0,0,0,0,0
Keon Johnson,0,0,0,0,0
Kessler Edwards,0,0,0,0,0
Kevin Durant,0,0,0,0,0
Kevin Garnett,0,0,0,0,0
Kevin Huerter,0,0,0,0,0
Kevin Knox,0,0,0,0,0
Kevin Love,0,0,0,0,0
Kevin Martin,0,0,0,0,0
Kevin Porter Jr.,0,0,0,0,0
Kevin Séraphin,0,0,0,0,0
Kevon Looney,0,0,0,0,0
Keyon Dooling,0,0,0,0,0
Keyonte George,0,0,0,0,0
Khris Middleton,0,0,0,0,0
Killian Hayes,0,0,0,0,0
Kira Lewis Jr.,0,0,0,0,0
Kirk Snyder,0,0,0,0,0
Klay Thompson,0,0,0,0,0
Kobe Bryant,0,0,0,0,0
Kobe Bufkin,0,0,0,0,0
Kobi Simmons,0,0,0,0,0
Kosta Koufos,0,0,0,0,0
Kostas Antetokounmpo,0,0,0,0,0
Kris Humphries,0,0,0,0,0
Kristaps Porziņģis,0,0,0,0,0
Kwame Brown,0,0,0,0,0
Kyle Anderson,0,0,0,0,0
Kyle Lowry,0,0,0,0,0
Kyrie Irving,0,0,0,0,0
Kyrylo Fesenko,0,0,0,0,0
LaMarcus Aldridge,0,0,0,0,0
LaMelo Ball,0,0,0,0,0
Lamar Odom,0,0,0,0,0
Lamond Murray,0,0,0,0,0
Lance Stephenson,0,0,0,0,0
Landry Shamet,0,0,0,0,0
Larry Hughes,0,0,0,0,0
Lauri Markkanen,0,0,0,0,0
LeBron James,0,0,0,0,0
Leandro Barbosa,0,0,0,0,0
Leandro Bolmaro,0,0,0,0,0
Leonard Miller,0,0,0,0,0
Linas Kleiza,0,0,0,0,0
Lonnie Walker IV,0,0,0,0,0
Lonzo Ball,0,0,0,0,0
Lorenzen Wright,0,0,0,0,0
Lou Williams,0,0,0,0,0
Louis King,0,0,0,0,0
Luguentz Dort,0,0,0,0,0
Luka Dončić,0,0,0,0,0
Luka Šamanić,0,0,0,0,0
Luke Babbitt,0,0,0,0,0
Luke Kennard,0,0,0,0,0
Luol Deng,0,0,0,0,0
Maalik Wayns,0,0,0,0,0
Maciej Lampe,0,0,0,0,0
Mahmoud Abdul-Rauf,0,0,0,0,0
Malachi Richardson,0,0,0,0,0
Malaki Branham,0,0,0,0,0
Malcolm Lee,0,0,0,0,0
Malik Beasley,0,0,0,0,0
Malik Hairston,0,0,0,0,0
Malik Monk,0,0,0,0,0
Manny Harris,0,0,0,0,0
Marco Belinelli,0,0,0,0,0
Marcus Smart,0,0,0,0,0
Marcus Williams,0,0,0,0,0
Mario Hezonja,0,0,0,0,0
Mark Williams,0,0,0,0,0
Markelle Fultz,0,0,0,0,0
Marko Milič,0,0,0,0,0
Markus Howard,0,0,0,0,0
Marques Bolden,0,0,0,0,0
Marquese Chriss,0,0,0,0,0
Marquis Teague,0,0,0,0,0
Marreese Speights,0,0,0,0,0
Martell Webster,0,0,0,0,0
Martin Lewis,0,0,0,0,0
Marvin Bagley III,0,0,0,0,0
Marvin Williams,0,0,0,0,0
Maurice Harkless,0,0,0,0,0
Maurice Taylor,0,0,0,0,0
Max Christie,0,0,0,0,0
Maxwell Lewis,0,0,0,0,0
Metta World Peace,0,0,0,0,0
Meyers Leonard,0,0,0,0,0
Michael Beasley,0,0,0,0,0
Michael Doleac,0,0,0,0,0
Michael Kidd-Gilchrist,0,0,0,0,0
Michael Porter Jr.,0,0,0,0,0
Michael Redd,0,0,0,0,0
Mickaël Piétrus,0,0,0,0,0
Mike Bibby,0,0,0,0,0
Mike Conley,0,0,0,0,0
Mike Miller,0,0,0,0,0
Mike Sweetney,0,0,0,0,0
Miles Bridges,0,0,0,0,0
Miles McBride,0,0,0,0,0
Milt Palacio,0,0,0,0,0
Mitchell Robinson,0,0,0,0,0
Mo Bamba,0,0,0,0,0
Mo Williams,0,0,0,0,0
Monta Ellis,0,0,0,0,0
Moritz Wagner,0,0,0,0,0
Moses Brown,0,0,0,0,0
Moses Moody,0,0,0,0,0
Mouhamed Gueye,0,0,0,0,0
Mouhamed Sene,0,0,0,0,0
Moussa Diabaté,0,0,0,0,0
Myles Turner,0,0,0,0,0
Nassir Little,0,0,0,0,0
Nate Hinton,0,0,0,0,0
Nate Robinson,0,0,0,0,0
Naz Reid,0,0,0,0,0
Nazr Mohammed,0,0,0,0,0
Ndudi Ebi,0,0,0,0,0
Nenad Krstić,0,0,0,0,0
Nenê,0,0,0,0,0
Nerlens Noel,0,0,0,0,0
Nic Claxton,0,0,0,0,0
Nick Smith Jr.,0,0,0,0,0
Nickeil Alexander-Walker,0,0,0,0,0
Nicolas Batum,0,0,0,0,0
Nik Stauskas,0,0,0,0,0
Nikola Jokić,0,0,0,0,0
Nikola Jović,0,0,0,0,0
Nikola Vučević,0,0,0,0,0
Nikoloz Tskitishvili,0,0,0,0,0
Noah Clowney,0,0,0,0,0
Noah Vonleh,0,0,0,0,0
O.J. Mayo,0,0,0,0,0
OG Anunoby,0,0,0,0,0
Olivier-Maxence Prosper,0,0,0,0,0
Olumide Oyedeji,0,0,0,0,0
Omari Spellman,0,0,0,0,0
Omri Casspi,0,0,0,0,0
Onyeka Okongwu,0,0,0,0,0
Oshae Brissett,0,0,0,0,0
Otto Porter Jr.,0,0,0,0,0
Ousmane Dieng,0,0,0,0,0
P.J. Washington,0,0,0,0,0
PJ Dozier,0,0,0,0,0
Paolo Banchero,0,0,0,0,0
Patrick Baldwin Jr.,0,0,0,0,0
Patrick McCaw,0,0,0,0,0
Patrick O'Bryant,0,0,0,0,0
Patrick Patterson,0,0,0,0,0
Patrick Williams,0,0,0,0,0
Patty Mills,0,0,0,0,0
Pau Gasol,0,0,0,0,0
Paul George,0,0,0,0,0
Paul Millsap,0,0,0,0,0
Paul Pierce,0,0,0,0,0
Paul Reed,0,0,0,0,0
Pavel Podkolzin,0,0,0,0,0
Peja Stojaković,0,0,0,0,0
Perry Jones,0,0,0,0,0
Peyton Watson,0,0,0,0,0
Precious Achiuwa,0,0,0,0,0
Quentin Grimes,0,0,0,0,0
Quentin Richardson,0,0,0,0,0
Quincy Miller,0,0,0,0,0
Qyntel Woods,0,0,0,0,0
R.J. Hampton,0,0,0,0,0
RJ Barrett,0,0,0,0,0
Rajon Rondo,0,0,0,0,0
Ramon Sessions,0,0,0,0,0
Randolph Morris,0,0,0,0,0
Randy Livingston,0,0,0,0,0
Rashad McCants,0,0,0,0,0
Rashad Vaughn,0,0,0,0,0
Rashard Lewis,0,0,0,0,0
Rasheed Wallace,0,0,0,0,0
Ray Allen,0,0,0,0,0
Rayan Rupert,0,0,0,0,0
Raymond Felton,0,0,0,0,0
Reggie Jackson,0,0,0,0,0
Reggie Perry,0,0,0,0,0
Richard Hamilton,0,0,0,0,0
Richard Jefferson,0,0,0,0,0
Ricky Davis,0,0,0,0,0
Ricky Ledo,0,0,0,0,0
Ricky Rubio,0,0,0,0,0
Robert Swift,0,0,0,0,0
Robert Traylor,0,0,0,0,0
Robert Williams,0,0,0,0,0
Robert Woodard II,0,0,0,0,0
Robin Lopez,0,0,0,0,0
Rodions Kurucs,0,0,0,0,0
Rodney Stuckey,0,0,0,0,0
Rodney White,0,0,0,0,0
Rodrigue Beaubois,0,0,0,0,0
Romeo Langford,0,0,0,0,0
Ron Mercer,0,0,0,0,0
Rondae Hollis-Jefferson,0,0,0,0,0
Ronnie Brewer,0,0,0,0,0
Rudy Gay,0,0,0,0,0
Rudy Gobert,0,0,0,0,0
Rui Hachimura,0,0,0,0,0
Russell Westbrook,0,0,0,0,0
Ryan Anderson,0,0,0,0,0
Ryan Rollins,0,0,0,0,0
Saben Lee,0,0,0,0,0
Saddiq Bey,0,0,0,0,0
Sam Dekker,0,0,0,0,0
Samaki Walker,0,0,0,0,0
Samuel Dalembert,0,0,0,0,0
Santi Aldama,0,0,0,0,0
Sasha Pavlović,0,0,0,0,0
Sasha Vujačić,0,0,0,0,0
Scoot Henderson,0,0,0,0,0
Scottie Barnes,0,0,0,0,0
Sean Elliott,0,0,0,0,0
Sean Green,0,0,0,0,0
Sean May,0,0,0,0,0
Sean Williams,0,0,0,0,0
Sebastian Telfair,0,0,0,0,0
Sekou Doumbouya,0,0,0,0,0
Serge Ibaka,0,0,0,0,0
Sergey Karasev,0,0,0,0,0
Sergio Rodríguez,0,0,0,0,0
Shabazz Muhammad,0,0,0,0,0
Shaedon Sharpe,0,0,0,0,0
Shai Gilgeous-Alexander,0,0,0,0,0
Shane Larkin,0,0,0,0,0
Shannon Brown,0,0,0,0,0
Shaquille O'Neal,0,0,0,0,0
Shareef Abdur-Rahim,0,0,0,0,0
Shaun Livingston,0,0,0,0,0
Shawn Bradley,0,0,0,0,0
Shawn Kemp,0,0,0,0,0
Shawn Marion,0,0,0,0,0
Shawne Williams,0,0,0,0,0
Shelvin Mack,0,0,0,0,0
Sidy Cissoko,0,0,0,0,0
Skal Labissière,0,0,0,0,0
Spencer Dinwiddie,0,0,0,0,0
Spencer Hawes,0,0,0,0,0
Stanislav Medvedenko,0,0,0,0,0
Stanley Johnson,0,0,0,0,0
Stanley Roberts,0,0,0,0,0
Stephen Curry,0,0,0,0,0
Stephon Marbury,0,0,0,0,0
Steven Adams,0,0,0,0,0
Steven Hunter,0,0,0,0,0
Stromile Swift,0,0,0,0,0
Svi Mykhailiuk,0,0,0,0,0
T.J. Ford,0,0,0,0,0
T.J. Leaf,0,0,0,0,0
T.J. Warren,0,0,0,0,0
Talen Horton-Tucker,0,0,0,0,0
Tari Eason,0,0,0,0,0
Taylor Hendricks,0,0,0,0,0
Terrance Ferguson,0,0,0,0,0
Terrell Brandon,0,0,0,0,0
Terrence Jones,0,0,0,0,0
Terrence Ross,0,0,0,0,0
Terry Rozier,0,0,0,0,0
Thaddeus Young,0,0,0,0,0
Thomas Bryant,0,0,0,0,0
Thomas Robinson,0,0,0,0,0
Thon Maker,0,0,0,0,0
Théo Maledon,0,0,0,0,0
Tim Duncan,0,0,0,0,0
Tim Hardaway Jr.,0,0,0,0,0
Tim Thomas,0,0,0,0,0
Timothé Luwawu-Cabarrot,0,0,0,0,0
Tobias Harris,0,0,0,0,0
Tony Battie,0,0,0,0,0
Tony Bradley,0,0,0,0,0
Tony Parker,0,0,0,0,0
Tony Wroten,0,0,0,0,0
Tornike Shengelia,0,0,0,0,0
Tracy McGrady,0,0,0,0,0
Tracy Murray,0,0,0,0,0
Trae Young,0,0,0,0,0
Travis Outlaw,0,0,0,0,0
Tre Jones,0,0,0,0,0
Tre Mann,0,0,0,0,0
Trendon Watford,0,0,0,0,0
Trevor Ariza,0,0,0,0,0
Trey Burke,0,0,0,0,0
Trey Lyles,0,0,0,0,0
Trey Murphy III,0,0,0,0,0
Tristan Thompson,0,0,0,0,0
Tristan Vukcevic,0,0,0,0,0
Troy Brown Jr.,0,0,0,0,0
Troy Hudson,0,0,0,0,0
Troy Murphy,0,0,0,0,0
TyTy Washington Jr.,0,0,0,0,0
Tyler Dorsey,0,0,0,0,0
Tyler Ennis,0,0,0,0,0
Tyler Herro,0,0,0,0,0
Tyler Honeycutt,0,0,0,0,0
Tyler Lydon,0,0,0,0,0
Tyler Ulis,0,0,0,0,0
Tyreke Evans,0,0,0,0,0
Tyrell Terry,0,0,0,0,0
Tyrese Haliburton,0,0,0,0,0
Tyrese Maxey,0,0,0,0,0
Tyronn Lue,0,0,0,0,0
Tyrus Thomas,0,0,0,0,0
Tyson Chandler,0,0,0,0,0
Tyus Jones,0,0,0,0,0
Udoka Azubuike,0,0,0,0,0
Usman Garuba,0,0,0,0,0
Vander Blue,0,0,0,0,0
Vernon Carey Jr.,0,0,0,0,0
Victor Oladipo,0,0,0,0,0
Victor Wembanyama,0,0,0,0,0
Vitaly Potapenko,0,0,0,0,0
Vlade Divac,0,0,0,0,0
Vladimir Radmanović,0,0,0,0,0
Von Wafer,0,0,0,0,0
Vít Krejčí,0,0,0,0,0
Wade Baldwin,0,0,0,0,0
Walker Kessler,0,0,0,0,0
Wendell Carter Jr.,0,0,0,0,0
Wendell Moore Jr.,0,0,9,1,0
William Avery,0,0,9,1,0
Wilson Chandler,0,0,9,1,0
Xavier Henry,0,0,9,1,0
Yaroslav Korolev,0,0,9,1,0
Yi Jianlian,0,0,9,1,0
Zach Collins,0,0,9,1,0
Zach LaVine,0,0,12,1,0
Zach Randolph,0,0,10,2,0
Zaza Pachulia,0,0,9,1,0
Zeke Nnaji,0,0,9,1,0
Zhaire Smith,0,0,9,1,0
Ziaire Williams,0,0,9,1,0
Zion Williamson,0,0,10,1,0
Zoran Planinić,0,0,9,1,0
